Age,CO2,Temperature
289.25006,280.68655117491363,-0.34
300.5846500000001,280.4899941447299,-0.17333333333333337
300.9031,278.0152295252318,-0.00666666666666671
301.04303,277.5434863501545,0.16
308.432054465037,277.0717431750773,-0.0866585216984053
310.0,276.6,-0.46443901446560354
310.18550000000005,276.6872122505445,-0.8422195072328017
312.44177,277.4315613078727,-1.22
314.4046500000002,278.17591036520093,-0.6864775064725754
318.619983538587,276.33795518260047,-0.152955012945151
321.0,274.5,-0.23863667529676733
321.4006999999999,273.78076231204557,-0.3243183376483837
323.85452,276.0120680064339,-0.41
328.856353366112,278.24337370082225,-0.216506763248477
329.57855500000016,280.47467939521056,-0.4032533816242385
335.57825,277.583119596807,-0.59
339.140186779212,274.69155979840355,-0.391400757761476
340.0,271.8,-0.3071206062091808
340.53919999999994,271.10903046702873,-0.22284045465688557
344.8125550000002,278.2307402046599,-0.13856030310459033
346.58140000000003,275.066577843599,-0.05428015155229515
346.88129,276.13914864994973,0.03
349.470516197487,277.21171945630044,-0.450333792423692
358.50821,278.2842902626511,-0.67
359.0093999999999,279.3568610690018,-0.4470334233294625
359.846383628537,279.4620348602979,-0.224066846658925
360.0465550000002,279.5672086515939,-0.1802311733424996
361.8233,281.10892823134105,-0.1363955000260742
362.0,281.0,-0.0925598267096488
370.266840667962,280.86277787065364,-0.0487241533932234
370.90112,280.72555574130723,-0.9
374.10538333333346,280.5883336119609,-0.7127878559618357
376.98710000000005,282.5698274885973,-0.5255757119236713
380.730948499362,282.3620172406922,-0.338363567885507
382.87436,282.154206992787,-1.53
387.9719833333332,281.9463967448819,-1.230609818675465
390.0,281.7,-0.93121963735093
390.1370999999999,281.82904146165555,-0.6318294560263951
391.237777894337,280.46452073082776,-0.33243927470186
395.0,279.1,-0.40121963735093
395.18558,281.3148412837013,-0.47
400.35249999999996,283.5296825674026,-0.38249999999999995
404.0,281.9,-0.295
405.01771583333317,279.60681011154196,-0.20750000000000002
407.46558,279.81071232861603,-0.12
412.375932401412,280.0146145456901,0.172950318966762
417.1027824999998,280.2185167627642,0.191475159483381
418.75491,282.08320356560023,0.21
420.3243,283.94789036843633,-0.5863781108870351
423.005446996712,283.1706060802476,-1.38275622177407
430.39774,282.3933217920588,-1.73
433.674062121987,281.6160375038701,-0.0649063343774507
433.8708125,280.8387532156813,0.047546832811274656
442.40918,280.6783481585511,0.16
442.85908083333356,280.51794310142094,0.06908271552090456
444.380896488837,281.8489023682522,-0.0218345689581909
447.3154491666665,283.1798616350835,0.03211028736120607
448.4713999999999,283.1247803916497,0.08605514368060305
454.09915,282.83699348970157,0.14
455.125078396862,282.5492065877534,0.301838299376401
465.905745733662,282.26141968580527,0.385459893267109
466.12518,281.97363278385706,-0.56
476.722045974837,281.6858458819089,0.122351081410677
478.21433,281.39805897996075,-0.8
479.8003227777777,281.1102720780126,-0.3660102916959218
480.6032,280.3125047226672,0.06797941660815643
485.0,277.7,0.5019691249122347
487.573136183987,279.60030269547,0.935958833216313
490.39719,281.5006053909401,0.42
493.82594416666683,283.40090808641014,0.513159301463396
495.3920833333333,283.5574917184691,0.606318602926792
498.458183012712,282.8920360621587,0.699477904390188
500.83619999999996,282.22658040584827,-0.830261047804906
503.05731,281.38119843309994,-2.36
508.3231899999998,280.5358164603516,-1.605
515.651,281.5179082301758,-0.85
519.0,282.5,0.052451935690102536
520.326861075287,281.0,0.954903871380205
521.0,279.5,0.6261779035351538
521.1956,279.7256958832981,0.29745193569010253
524.45075,282.76089269551943,-0.03127403215494873
528.76422,282.8592843274615,-0.36
531.308873552337,282.9576759594036,0.455814701992601
537.0065155555553,283.0560675913457,0.6568610264944508
539.0,279.6,0.8579073509963004
539.1394,279.6965499485699,1.0589536754981501
541.60858,279.86629929895247,1.26
542.321605135362,280.03604864933504,0.351891159391688
551.9790209999999,280.2057979997176,0.842821623112204
553.364270415962,280.5038653331451,1.33375208683272
554.93121,280.80193266657255,0.7
559.0,281.1,0.6537253516214774
559.6678999999999,281.1317016084328,0.6074507032429548
559.6678999999999,280.69145605233933,0.5611760548644322
563.3506269999998,280.9388407632465,0.5149014064859097
564.436093573737,281.2025201036022,0.468626758107387
567.75421,281.46619944395786,-0.77
575.536308376287,281.72987878431354,0.495682121614767
579.698125,281.9935581246692,0.9478410608073835
580.59985,282.1280234390053,1.4
586.664158179212,282.26248875334136,0.59741523016946
593.51135,282.3969540676775,-0.87
594.3481183333331,282.53141938201355,-0.38561714062014835
595.7977883333334,285.8168963146909,0.0987657187597033
597.818895926112,283.32454771373057,0.583148578139555
599.2545749999998,280.83219911277024,0.23486143360466627
600.0,280.1,-0.11342571093022247
601.1501000000001,278.3621212274177,-0.4617128554651112
606.47388,279.4132289887553,-0.81
608.999784148587,280.46433675009285,0.870822857229271
610.0963149999998,281.5154445114305,1.1654114286146355
619.46606,282.7915438918408,1.46
619.8800000000001,284.0676432722511,1.177649143192008
631.437110086662,283.6268808515125,0.895298286384016
632.04871,283.18611843077394,0.98
639.4914166666666,282.7453560100354,0.8291075383655733
642.5527999999999,281.5784089788515,0.6782150767311466
642.692120805462,281.53920448942574,0.52732261509672
644.0,281.5,0.39866130754836
644.98712,281.83112014363417,0.27
651.4019900000002,282.16224028726833,0.3899675186974685
653.970428006237,281.229492444506,0.509935037394937
658.25757,280.2967446017436,-0.96
665.271342160587,279.3639967589813,0.759826525121023
671.8032000000001,278.4312489162189,0.4173698938407673
671.8183361111113,283.59952251327394,0.07491326256051156
672.0,282.2,-0.26754336871974416
672.12836,281.65,-0.61
674.0,281.1,-0.62
686.65106,281.6468143955322,-0.63
686.8393850000002,282.1936287910644,-0.366889429612456
687.938281156412,283.5875972060893,-0.103778859224912
688.6617916666667,284.98156562111416,-0.0468520733095326
690.4929,282.199286054067,0.010074712605846803
692.0,282.1,0.0670014985212262
698.7306000000001,282.41311047504325,0.12392828443660561
699.302974881087,282.58989143429613,0.180855070351985
700.67932,282.766672393549,-0.49
703.1195316666668,282.9434533528019,0.157149069637062
710.687613325737,282.5044403561953,0.804298139274124
715.02704,282.06542735958874,-0.96
720.8795,281.62641436298213,-0.312009174203537
722.091554901962,282.55815315592787,0.335981651592926
729.27771,283.48989194887366,-1.44
736.1234200000002,284.4216307418194,-1.334
738.0074999999999,282.5089836184976,-1.228
739.0450000000001,283.68828915610504,-1.1219999999999999
743.0,283.6,-1.016
744.23865,283.9133480674221,-0.91
744.954829035537,284.2266961348441,-0.178008275344478
750.1886,284.54004420226613,-0.1236751441603889
753.6511283333336,282.1540236420778,-0.0693420129762998
754.0,280.1,-0.015008881792210715
756.412926356087,280.70865982879434,0.0393242493918784
758.74341,281.31731965758865,-0.1
767.887856334612,281.92597948638297,-0.278165189195759
772.40747,282.53463931517734,-0.16
779.379025322712,283.14329914397166,-0.571240444812496
780.4074166666667,283.751958972766,-0.274160296541664
784.0183999999999,283.9659747066713,0.022919851729167995
785.83618,283.93298735333565,0.32
790.0,283.9,0.2475
791.2432183333335,284.6339957256492,0.175
792.7522783333336,283.3951158682888,0.10249999999999998
798.90051,283.7669387286852,0.03
802.407753674037,284.13876158908164,-0.40661141739708
803.7130999999999,284.510584449478,-0.08440761159805332
808.010551666667,284.7095815072394,0.23779619420097337
812.30737,284.4662064159014,0.56
813.944173680462,284.22283132456346,-0.115581636185615
824.81067,283.97945623322545,0.94
825.494553982862,283.7360811418875,-0.301397316339525
834.262125,283.4927060505495,-0.5438367019664601
834.3911,282.8416314024614,-0.7862760875933951
837.058348872837,282.8277542683076,-1.02871547322033
837.10004,282.8138771341538,1.17
845.0,282.8,1.2525
847.5576483333334,285.8297218644756,1.335
849.1889166666666,283.8278984763525,1.4175
849.37903,283.46117836681566,1.5
850.5902000000001,283.0944582572788,0.6629303128295466
858.5348044444446,282.0754129124658,-0.17413937434090676
860.224047521912,282.2561481725617,-1.01120906151136
861.96991,282.4368834326576,-1.03
863.4277300000002,282.6176186927535,-0.6712944586701675
871.824907804212,281.211745795169,-0.312588917340335
875.36835,279.8058728975845,0.59
877.0,278.4,0.17361706584375797
879.7973,282.8444160166049,-0.24276586831248403
883.437095720487,282.8296106777366,-0.659148802468726
889.09241,282.8148053388683,-1.41
892.0,282.8,-0.7363259341143492
895.060113502337,283.4557515036255,-0.0626518682286985
896.0293750000001,284.11150300725103,0.26489875451420103
900.82294,280.9667443357615,0.5924493772571006
903.1662,282.259529456172,0.92
908.3095950000003,283.55231457658255,0.27
909.92083,280.9161701585891,-0.38
917.33173,282.1108599765528,-1.03
918.336695529162,283.3055497945164,0.705626733349355
924.8925,284.5002396124801,0.5014162115754351
925.0,280.8,0.29720568980151535
929.989312177337,280.43226486940625,0.0929951680275956
930.72784,280.06452973881244,-0.2885024159862022
931.97516,279.9316165759805,-0.67
932.42209,279.7987034131486,-0.7503206663950414
937.7330333333335,283.0061358145081,-0.8306413327900827
941.650863497487,282.91328994541584,-0.910961999185124
942.8270799999995,282.82044407632355,-0.7906413327900826
945.0,280.5,-0.6703206663950414
946.98193,278.55,-0.55
950.0,276.6,-0.5736356807720105
953.320899661212,279.2551093400473,-0.597271361544021
957.3999600000003,281.9102186800945,-0.6736356807720105
961.22705,280.3252294176282,-0.75
967.34583,278.7402401551619,-0.18500000000000005
975.76489,278.6601601034413,0.38
976.684675145787,278.58008005172064,-0.196521146685017
982.0,278.5,-0.222053391534213
988.377562749837,278.13572280103295,-0.247585636383409
990.15808,277.77144560206585,-0.4
992.34736,277.4071684030988,-0.28550813556468707
994.2865833333334,282.0220072772952,-0.1710162711293741
1000.07723176386,282.21489393364965,-0.0565244066940611
1004.54004,282.4077805900041,-0.44
1004.7875011111113,282.60066724635857,-0.2940988845497867
1006.0,279.1,-0.1481977690995735
1006.9110633333332,279.0787771703706,-0.002296653649360214
1011.78328029946,278.75699926284733,0.143604461800853
1018.7851,278.4352213553241,-0.95
1019.600016666667,278.1134434478008,-0.405
1032.38147,278.777470928668,0.14
1035.21295632179,279.4414984095351,-0.623326951004476
1035.87184,280.10552589040225,-0.08555130066965067
1040.2554166666666,280.25862964758824,0.45222434966517466
1046.66455,280.0302220013362,0.99
1046.93582797171,279.8018143550841,-0.0949158776378241
1049.3509833333328,279.57340670883207,-0.4191554416608981
1053.0,278.9,-0.743395005683972
1053.8605500000003,281.05209864166295,-1.067634569707046
1058.66356746961,280.0760493208315,-1.39187413373012
1060.0,279.1,-0.51593706686506
1060.58911,279.20681353661195,0.36
1070.39582086709,279.3136270732239,-0.719197317421539
1074.5898,279.42044060983585,-0.7345986587107696
1074.79602,279.3802937398906,-0.75
1089.0769,279.3401468699453,-0.8
1093.0,279.3,-0.44273447634926966
1093.87250150716,279.2460775260706,-0.0854689526985393
1099.571383333333,279.1921550521413,0.31726552365073035
1103.7052,279.0783246846129,0.72
1105.61626879296,278.9644943170844,-0.42529011853726
1117.36323006474,278.850663949556,-0.416006256801088
1118.15979,278.73683358202754,-0.54
1127.67222,278.62300321449914,-0.22259456299520908
1129.11307931409,278.5922524108744,0.0948108740095819
1132.65186,278.56150160724957,1.55
1146.79089,278.53075080362476,-0.9
1151.0,278.5,-0.521567667681528
1152.62026565191,278.1,-0.143135335363056
1153.0,277.7,-0.20875689024203736
1156.8950399999999,279.72469920818,-0.2743784451210187
1160.92249,279.47975936654404,-0.34
1164.37703866359,279.234819524908,-0.0854325949004835
1174.39355,278.989879683272,0.93
1176.13557149924,278.744939841636,-0.389054447114024
1186.0,278.5,-0.3534091914775743
1187.70454,279.29371083930937,-0.31776393584112467
1187.89560609046,279.4098029897023,-0.282118680204675
1188.11206,279.52589514009526,1.03
1201.49829,279.64198729048826,0.88
1211.41919620604,279.7580794408812,-0.913627724080186
1215.03625,279.87417159127415,-0.54
1219.5665,279.9902637416671,-0.5067544300160717
1220.0,278.5,-0.4735088600321434
1223.18228353359,278.56666666666666,-0.440263290048215
1229.32214,278.6333333333333,0.58
1233.0,278.7,0.023173101143698527
1234.94593622311,278.8331759458662,-0.533653797712603
1243.60388,278.9663518917324,0.37
1246.70994414621,279.0995278375986,-1.09309566911219
1248.156583333333,279.2327037834648,-0.7523217518341425
1248.75007,277.098940914164,-0.411547834556095
1252.0,279.7,-0.0707739172780475
1258.22241,279.3887420006455,0.27
1270.23823311954,279.07748400129105,-0.660557048587069
1272.59155,278.76622600193656,-0.16
1280.82364,278.45496800258206,-0.20653559498476168
1282.0,279.4,-0.2530711899695233
1282.00214185296,279.4313417030902,-0.299606784954285
1286.97961,279.4626834061804,-0.3
1293.76566118636,279.49402510927064,-0.527150844710219
1301.70935,279.5253668123608,1.23
1305.52862893134,279.556708515451,-0.573889606252877
1313.00077,279.58805021854124,-0.1769448031264385
1315.86951,278.9440251092706,0.22
1318.0,278.3,-0.17694480312643848
1329.05230884241,278.15657204328687,-0.573889606252877
1330.4541,278.0131440865737,0.89
1335.4754400000002,277.86971612986054,-0.019226037626269954
1340.81274457171,277.71314408657366,-0.92845207525254
1344.70923,277.55657204328685,-0.17
1350.0,277.4,-0.8645952924864151
1352.57207583899,277.15,-1.55919058497283
1354.0,276.9,-0.0045952924864149924
1358.6217,276.548018729785,1.55
1367.59231,276.19603745957005,1.22
1372.61572,276.898018729785,0.89
1378.0,277.6,0.36
1386.61511,277.88696585158766,-0.17
1387.84234832466,278.17393170317524,-0.651445627496299
1392.53167,278.4608975547629,-0.675749160996285
1398.37838,276.5590465243607,-0.7000526944962709
1399.59621513984,276.4192848932705,-0.724356227996257
1400.62073,276.27952326218036,-0.02
1411.34850213099,276.1397616310902,-0.707141091738036
1413.0,276.0,-0.5935705458690179
1415.92065,277.24630956531803,-0.48
1418.2446999999997,278.49261913063606,-0.5597466596817875
1423.09914298971,277.92491910995204,-0.639493319363575
1431.90051,277.35721908926797,-0.7
1432.04389,276.78951906858396,-0.513993511598032
1446.59526901629,276.65967937905594,-0.327987023196064
1447.89026,276.529839689528,-0.45
1450.0,276.4,-0.26058739348075066
1453.0,279.2,-0.07117478696150137
1458.34066950734,278.15284575248785,0.118237819557748
1461.86806,277.1056915049757,0.579118909778874
1463.26855,277.0245532039806,1.04
1470.08425451236,276.9434149029854,0.21569655924193
1478.73511,276.8622766019903,-0.93
1481.82600566296,276.7811383009951,0.680416417255506
1489.0,276.7,0.180208208627753
1494.21582,277.52497866867304,-0.32
1505.30398086729,278.34995733734615,0.524316225249416
1509.67847,279.17493600601927,-0.54
1513.06166,279.9999146746923,-0.29895523601855034
1517.04021612421,278.4499573373462,-0.0579104720371006
1522.0,276.9,-0.1639552360185503
1525.08606,277.3450418170888,-0.27
1528.77463993311,277.7900836341777,0.352746440628017
1540.50728186559,278.23512545126647,-0.412132614253416
1540.51196,278.6801672683553,0.9
1543.63545,279.12520908544417,0.29333333333333333
1552.0,280.0,-0.31333333333333335
1556.33752,278.62345894913165,-0.92
1565.77312,277.24691789826335,-0.44
1571.98694,277.16461193217555,0.04
1575.69495594046,277.0823059660878,1.05012920166392
1585.0,277.0,1.136559493578865
1587.42095784324,277.2651259362939,1.22298978549381
1588.01611,277.53025187258777,0.24
1592.66644,277.79537780888165,0.3706926894147645
1599.14546954759,278.5290313107782,0.501385378829529
1604.08252,279.26268481267465,-1.15
1606.9335499999997,279.9963383145712,-0.9949999999999999
1620.57983,279.4481691572856,-0.84
1621.0,278.9,-0.31558055986666844
1622.59038034741,280.29606945721196,0.208838880266663
1632.4542099999999,281.692138914424,0.7124588899283315
1634.31098240609,280.7614259429493,1.21607889959
1637.10657,279.83071297147467,0.73
1638.0,278.9,0.762208095805201
1646.03050019274,279.35,0.794416191610402
1648.0,279.8,-0.222791904194799
1654.01477,280.35447992709845,-1.24
1654.39543,280.9089598541969,-0.03282715555841986
1657.74905915896,280.68747063812754,1.17434568888316
1670.17859,280.46598142205823,0.42
1675.55608,280.2444922059889,0.43658499516162763
1676.0,280.1,0.45316999032325533
1681.18385037654,279.20719994635874,0.469754985484883
1683.9046899999998,278.31439989271746,0.40987749274244145
1686.01746,278.7013373522342,0.35
1692.90038147109,279.0882748117509,0.943625493016837
1702.25342,279.4752122712677,-0.81
1704.61655143161,279.86214973078444,0.4736197945812
1709.3986,280.24908719030117,0.48374687663233
1716.33253364971,280.6660581268674,0.49387395868346
1719.76782,281.08302906343374,-0.56
1722.0,281.5,-0.41000000000000003
